HolderAddress,Balance
0x87311D4aD3d36018f034F4393978DDD32C3498C0,1.563193769680975102
0x6FDa68a14698a871fc28470Ba9F7E5EC9ef05fdC,1.563081858226291435
0x5F9af7aFB6A938188E5354a21a747FB294582c10,1.562860153563668055
0xa433F0052069dEABFD012E389208cf84584E734e,1.561384045961879059
0x4e314Fd5687802b9E799E34dC6a60D023443768b,1.560984546392235369
0x4f2a1935156C85416983eDD8C5f0f193FFAEdE11,1.560651966896616012
0x9eF9e0E4DEA678b7bF5D85ea60C41C80ED38dFF1,1.560424144451713256
0xd60c2D28B59D78797152dcC061Bf64De000104D3,1.56029425932100282
0xD0eC03448667e6F3331C707bc0d4dbbebBd2A2B2,1.559697338800774643
0xA5116c28673cF115a8e7d6dE0f523c91b8629146,1.559645512958658416
0x5A2bbC3182284583bF4432Ec3Fc24ED692f28fBb,1.558888847024247658
0x564B7BF9C98E120a75E0e815c02B4a3D7f2807Ba,1.557023954956318057
0x25640eF51cECA370433049BA0fdFbC5f73A4939d,1.556411793244636163
0x6Af862F9DAd2784f96DD93434fc7270A79294178,1.556201989573883981
0x97eED2aFcB5B31B2E797647610EF32470AA8BfE8,1.553625428686715153
0x038899f3464102183256cBBDb1ABE73994731D8D,1.553457594655818526
0xD9FcAf401060B8c9522Ef61D176530dA34C2431f,1.55316433969492745
0xDC08e9D2E978DE1417a7ADA9d14aeB7f8a82BB70,1.55251424494653282
0x3F5443bB3F4d263C16b4d0F97b8dC33c473CC67E,1.551429801015863185
0xb94356Aa75Ffbe2034959bb2AF1E502E235e3Ec1,1.550860159925898169
0xF57667fe3aee5c9F8dB4E26e5910ae639B4318a4,1.549977021087624725
0xfc5682254b32cf63A5D78e7587918cfb90424cd3,1.549744553632993159
0x254189Ff2Bd7cE636cdF3FF10f158CD8eE914F76,1.548919655956878778
0xe6b7b416003ab440d7B795087CFE3E2C5FF4001F,1.548714003666597186
0x1F7B0863ea37a65A17c024c32D57a1973fCf52D0,1.548560948382068055
0xd6c44f9Fdb9E03bC839851de735B6ea485065316,1.548302988987906959
0x181B4BfdFFdE17f23848a5Af3485826bE7269F7c,1.546429173203621857
0xC0aeC4A1480094Eb1A13450117AaE157fFcD50B6,1.542929200415183105
0xC65eBcf5ce433f7e7DbFDBc98Aa948dD5bD381b8,1.542553297585805017
0x6e61DCFb77a5407f41c59fEaB2b4581432cBC75e,1.542115053844742611
0xefa002E8d241704d5636ECD917EdF4cF2eb4Ec7A,1.541699870340952291
0x884e600DD8F8Cd103d483ce3b508d87192454f2c,1.540712783424346886
0x7006fa5583ff28FC65c1957d177B927202f0727C,1.536933775368540871
0xcb3Dc98F00BA79052051d704598E001eb310EbbE,1.536386076918485523
0xAEb6116A69a82EC39AA0d496D99E73Ee8fD97607,1.53570675608097168
0x953166682cb68915b90D36D2EC561b7075099C50,1.533865878242565588
0xAB0c5A9d3c176D2F6AA4CEBF3611d6499239DFBf,1.533032153741635963
0xDd6a7aCcAb2B2D55AeE7a7b604E0E54C878434cC,1.532703153682646968
0x0Ddd2E0F03332D1bdFB1916ed1Ad0AC88F161beE,1.532551000000066252
0x4189D0af18Cc682dD189980Bc21e5BF9Fc6Ad64E,1.530897077818512404
0xC9f19bce748444Ec3D9eBF764c4bbc4E799F2a28,1.529125900450313227
0xC7BdAE157C7d2905CfF3E6Ac914E9F8748B2DAEd,1.528629170921781344
0x86cb9b23b557f02a9243691404841C8684f1AE08,1.528106417194960877
0xa1E5047fF89389ddCDB8Bd14d6e812e6e1e768d7,1.527050687733875128
0x781023BC48d2ABCD86cF9a77770375A34f93598a,1.526524909598090983
0xfB9C453F8B7132250b475f5Bd630B07f2292FF21,1.525618529813466424
0x095752a372260C39eE73A341d4930552EB7Aa5f7,1.524948464393315957
0x6CE87438f956e701f718edaCcA8b075E4a627df8,1.523931693349138247
0xc6F052AFB8765aAa7427B2af1cB68BAeDf0cC7f3,1.52308433806157102
0x5c912e7a3eE65f89DcB588aB1Ab34f478fcD6B19,1.522587081157001696
0x7411CE838c88c88abB4427a0d44b6da5D672bD22,1.52232684339389296
0xa068A2c7Ad2a690186542bcF3840186ad9dEEB04,1.522274368852174376
0x3A8cF977A83bB78180352fd5bbE0D064b338edE2,1.518347079848917163
0x418595d1D54A15Db62C4F8921d612A6b61B8d248,1.517557682365406106
0x007EC1cE596c1e7e7aaa5376dFB1E5E73b5C497B,1.516896831516568999
0x4e710B0dc24254574638aF7c8e3F17F39e40442f,1.516814536934491501
0x2F49f15A1A865DB4cbe8549A4bc7Dbd6170EeB2F,1.515924764110868184
0xAE70bC0Cbe03ceF2a14eCA507a2863441C6Df7A1,1.514647177562447421
0xde64766d4868C6699bDd0672bA99234C84f0BDdf,1.514176210599099926
0xe2c7B369441D669838F82ADc7A80cbaccE716B07,1.514121729700961821
0xE3fbf14C2290Ef555F749CF272fFCD8e846D1BaA,1.513716956121342765
0xd94b665F22f33d78404f587D5618b337E2b75d50,1.51235
0xE43ba1DE517ACec892Ca6F7380AcF38c49e8AA12,1.510926264946971745
0xfe2F56Adc6dD9C19316Ee1e7fCB16C9467eFE258,1.506369953223180212
0x3B17A30BAe2dd50a89481148088cbe903c8810c8,1.504848598634763655
0x154Efe35371276b280B9ea037979fe6a97B1bB80,1.503075842605157316
0x7E705f5f22A1eA5EF1751C7085b13B2F5544E0bA,1.502950561520116496
0x03168A60058be20C37B3FBe482f3D3f550de7313,1.50284839878459295
0x95d74B31260D604EDFE9c654E4c2f4bD735329f1,1.498915887024350743
0xA519606fcE6891D008423FDEc31EF6921023a7c6,1.498634246170815173
0x69666535Eaa4b275741Fe77d567F1E6ea2EE9D99,1.497254716271027239
0x6c213243cD08Cc62A875b5978905204F0eeeB67F,1.496694410842809354
0x03b706a451F6a21bB78AA742769DeCb46BB4D5A4,1.492030206856300513
0xB4A295b7a7a14f2FE36E533cD4CE2A10f70c51AC,1.491695055528541175
0x5F4543E9E1cA536A4D57abcC2D353a5a85B17E53,1.491543641665129607
0xA15C6719027d06e653aa771C61988e20Cfe2DF36,1.490009955947705122
0x96B258360501863aD18567fCeb41eC3e504f0690,1.48800472693335537
0xa1A89a92c87c74728c12EbE3679Ef177d0034061,1.48656107175664202
0x273a8E61297d3E3F4F957315aD1b171f576084AF,1.486296944065635658
0x8a7520DC908BcC9d9e8465B3f5a9B1AFB009bf4f,1.485540848608560994
0x91F4F2A5287232fF4d0e31548ceFb62A99f54cFD,1.485505572330829927
0xd0062C6f067850d046E3fc71fdB63dDB4eC5439C,1.485056450293781275
0xf950b574Ea0C0f95D700efDC1a4346e33397Bc23,1.484284945355732428
0x3aA7C79dcc1dc91BEa47BDe395DB89ADaa830CbF,1.483993669679259419
0x1b78c07fA4e529F884979d1Af4B41150805F66ae,1.48390803507797334
0xaA0d9Db8adE4432D310A1E158DFacab5ea2f9cD6,1.483689608614107516
0xd8804C9B2b46DC54C813057eb33f4466D34aB590,1.481083228560742912
0xBca3ce1d3Fc9B326C9831AD1C8D998049f57178D,1.480866794746092269
0x6EFb13d62C825fE2b37c495649EB81A13BA306E8,1.479828956167137607
0x98cD88F636dC59420070830c49d4F5209C41f7dB,1.479631688709544512
0xFDa1C4Fcc4D5b18da8671a66f34130AFe4277bc1,1.478349910809757554
0xCb7081c3bCD978d6cE24c06fc98bE937335005ed,1.477820234124773968
0x17e4730782F2484fb2e453548d6bf88f9258843E,1.474860925061421918
0x0d8E31683F9477dDCc445f47C74D426525102447,1.470645875047652196
0xf060d8B3bd759e96723250fE0B4870401912F9c7,1.470351057598261612
0x57d4D11F71d4290B17f1Fd9F9026694CBf18c99D,1.470006941744118197
0x7dD9D24C5A6A68C780d431f7bE44e5B2901e3258,1.46633436011707938
0xF6EB8C9269E1C67ab0e6A54a1F98b866cf94d137,1.465763354112084292
0xcB00911D609e8758B7ff43653F77523f75320f9E,1.461860814056163911
0x3BA3Ddde8630AfD373db5f892a2b1B88591d04c4,1.460859685683924624
0x5D628E45407480fad6103FdEfc50ECa4d95Ba620,1.460088604873448917
0x90F9706dcF2Cf792541d9C27Db3C2634B6Ce5E8f,1.459883394724521436
0xF6529350D9760f54519C4625c5fD514b1E06b095,1.459149815850141103
0xd0C0338BaaC9cE09C1d1caAb88B4360507061e37,1.458353340399381304
0x698cC843f8499B03A78B171A644C70437d0eD47f,1.458028331148486691
0x0E789d0AC19EC4C1Ff74c34bD84f60722fdf86b8,1.455141584626140493
0xf123656d37c46dd667610462fCB9ea035aB6A032,1.453980043278126212
0xADC4F769853D7f86f4F20b32E39E06B87D5B638F,1.453942308884769014
0x769Ed5AF9bF4289F4F173B6d27124066F51FCeC1,1.453875233638272239
0xFAe3C8A40a4D01D6aCb5903e8A519f652EcB3408,1.45294035761265719
0x235612f0f279e50e0B6abf8A5a988043E77b0145,1.452559611247639302
0xC2424ea15F11927463ec0fF3289b98fe0bD2b1eA,1.452270743481134776
0x94A8a1Cf80F887641ea40d9a1CEe5F6FaD728e3D,1.450542801070332988
0xE50339B069A4C03668223c210dd5EA65cDA21ce7,1.449299737381289383
0x57B234945911473B29d451AAf8D9a94691561cB5,1.44859376388506173
0x5a673293EC90e965BC57e5001A439Bd7275EB05E,1.447787065659914901
0xBcE00210c0d9A4489ED60217bBdFc7637Aaa81D0,1.447333276706214551
0xcEdFd7AD454a60057DB39351f7d579cc864454D5,1.446156661306359977
0xBbABd086721257180BF99752801984C672dB0d4e,1.444972130092988376
0x765F1cD0DBA8D24691a6B555f872578a19005783,1.444392283812471431
0x0749D6e7000464bf0975721952ef8F708431240e,1.444081251077068015
0x9dC838beB5dE187b0F3cfb02Bd262fdEdD324394,1.443937181993880643
0x8Cc44e49dF9C4828f4112F2c179Ab2bCC59B60f3,1.443158596876041254
0xE6C31A03fbE044B19A917A557990b53FAB2602E3,1.442475852173429836
0x02ef962eeBe47Dbc44E05B454eAd9112444EEb01,1.441381199643045124
0x533afeF903ed4D7b8D21a4d458c5c1fD9b02e586,1.440757166611742738
0xCF1caC25BFfA039444aa230C15948b3C02f8e577,1.440748511951494326
0x7CA0e354Dd0A9b722eBFb6606Fe0e24D4c444aA6,1.439813122352562845
0x199b0BA045f8B76955B8cBB09541E98d618666D9,1.439135662285527963
0x9Bca6D895Ca5d6738708638c3F2f3C69fbb78947,1.435340459036784545
0xAe4707f2455B3fAd79476368A5DEF40ff08f3Bd1,1.42911371600388491
0x548039186Fb60952Df4c8aFbe7F22B35c3dDFeCb,1.428821940067967849
0x1681fad0103D244f646cB464C1c4b01e2358b44A,1.428431702684611832
0x22014744415B8e85906789E56bD5e78d3DCEf059,1.428048955940515795
0xaDc079542132EC109f3Ae8A9992d5D56cb5f8Ab7,1.427247343491222393
0xc9d6A8f3D59f70E0Cc33D38E4818b0Af3a189423,1.42651500000006709
0xDeBcb55F43aE7059077DfD05e475CA15B9Fec0e1,1.426381675013741043
0x297BC41E62aB8354EC2bD29F2e7C03842550714F,1.425235119177390223
0xbFb02a1530Fc1b9377a1298021560d14EC1A4F78,1.423798652300065316
0x529ccAFA5aC0d18E7402244859AF8664BA736919,1.423053548581615963
0xcB255B2A47064464c4Cad8F61921F5FF1b52dC35,1.422939802591341867
0x8123Adcb5F2fB76FEFB80E1d1Ad9e08ccc3F20c4,1.422353425267073827
0xa68841D1E7CBD61F3c1CFE30E5CF210566dd4bE4,1.42218542150867172
0x25209F414aF0d061d7f6BBdB4dC974c994D4d8B9,1.420716907914481193
0x318BA03b9FD3AEA8627408E942Ee7DaDeBEa20Da,1.420576451734627002
0x6A39D2920d0633960306fEeF1E5cFE324349427E,1.42000539718220816
0xF8b18288CE9Aa5841f4eeDa0C6ec7930f93df901,1.419655463945439291
0x3FF44eC8581b59F83E37857E88a77bd156F62988,1.418727043718434314
0x147F445f332Cc5dE637E2B30a02bF3DcDe1D23bF,1.418168681818596653
0x54aEc34675e56b0b9921Ea1C93fE68226aE04cAE,1.417876227770360968
0xAAa72cc765D0CD23F0Cd3BeAA1202b3fe92aEdf2,1.417518362703593307
0xF3b12843DE9AbfC5fF4bE97663bFC9C67b10316e,1.41631821470418884
0xCdfD2896DC714d3462c12f95d99bC9a527Ac6f75,1.415328234010863533
0xF38381F989705A25b6B003Db95f37E78158902c6,1.415119467462486341
0x81fab1aA92BD4319C02Ec64cC2C689cd5a505194,1.414459270927930574
0x108f84B6Ed434db644cDEA40FeE11C45A3933b30,1.413457485168002332
0x4cd1F8562243D8715aCf220F76bD7d41243edF30,1.413291233597510164
0x944333B82D315a1552106943e8751B06fB77f524,1.413075308336347987
0x66FafE2a142a225B1C20AC5346F2097c1020af6b,1.411699242064746157
0xc677a8BC4BA9e5076a6eBEF31DeA21D54e41156d,1.411452238220271179
0xCC43db8Eb7f32246843553FdeCBD816D195a26C0,1.411362734904045778
0xB1658Bd148F54c1E59d85F7FDA511b558533b0Ca,1.410791118780983152
0xF5CE9fc614885ceE6987fDAbf72b5c940c3e549b,1.409910453452449411
0xf3458da38eA8429AEE417e2DECf5168a74451d6b,1.409711217704482329
0x115355e4Ef9cDc980aD3DABE7eFd1746b206554E,1.409438341204977706
0x534e0B0dac52D66B0755e45d4F412Da1d4249c25,1.409261554269771729
0xd7F303D043A3247Dab2D03D751d474205D4D9Fd7,1.408254897645706497
0x974714Ef06943Ea884FCCd304153ab8bCC8D07B5,1.407638799930731903
0xd00EC660d4f7300E8a54B31E6C54D58902c8db6d,1.407432454321109546
0xBCbEB1295e6B696643a54899B3897CB9581345e6,1.407378591048072101
0x73AFEF0B428b241C0B4a5A54a6142a788E926412,1.406637872910001084
0x08e391E8f3076dB0f6557e192F3f471dB9B1CD9B,1.406502929028956278
0x478bF16C32C3C77080074Ac34Bb4EC2C6662f495,1.406455008278992627
0x2b9388FD8dB86c56dBfaFbaEDc06A4fd3382600a,1.405986558471117713
0x31936E6a0e5490928AD1DFe49E52D829510B2Ea0,1.404738795851052233
0x3c3ce7f3695002a599e789cD1f5688A54cdD03e1,1.404172023924687756
0x83cDD8a344de25EF43AEABF0A5E6044e839a866A,1.402048227644256023
0xA97497823E22029B120f4BE9Afed4d4CCCA9A831,1.401978275807388993
0x506C4C4325b133B9dC277B00b58b01c606aC6ddD,1.401145190836783253
0x8D479C0617a1496bC5b572dc5690f7826971b75b,1.400506578793095075
0xb2A12031224Fb0E61E45fD67A38CEeA6C145A8CF,1.398880865215726799
0xD4D31256b495FC9a4660e9dF270788435bBCBBCE,1.398656040959032271
0x9B10fcb4E9F177843F4f55f8aE3A1Cf9B425111C,1.398154975580750317
0xa292F507b60324C8DCB6822235f29B5e86eF3c80,1.397728176944839568
0x7f5A5fBCA32fe6179c55dD1481bfA7713eD0B3C3,1.397722187094114957
0xb1c71734590da24aEE9E1026E19B49BfA9E29900,1.397557295326516638
0x4Ccf05a1359F68623020E5156217A5020220bCf4,1.397232115086258158
0xBeaCd04eB0d2dA946d08d3456ec0DcE533d99686,1.397121010230274481
0x9E79962846B9Db1CC462315e134cff768aE41562,1.397080077792932209
0xe7147c9a7Aed33D54897ab8D564934D05fBe41Af,1.396401679869720712
0x4179d805c18cf2f5e97a61EFa9Dc94CbA22F33c4,1.396169115900454262
0x77604316Dee0748c0B6828A39B1a11aDC651Bfd1,1.394130845957555099
0x9e5dBd0eFA20ff0388b407aC7ad6E383da4BD73A,1.392054799504630273
0x03333592b0D7e91755B4C5E79B54b6df01aEd5fB,1.389106376108129919
0x9F8CEdA4EadCC8F322F3C1D4c790B2722FC23268,1.389003849775710777
0x67fdbe4c548469769519aF7116fA491998B2ccc0,1.388415123807444348
0x0d83b7a8cb91d90f3d1F2Dfb9408bf02f7E9538f,1.387444353322482689
0x6251F06a54EDc93BD7742547B52015bA93D04576,1.386947822310777179
0x991Be55682Bc95Ce09E3AF7b06fd8dEd00b7d995,1.386750758056418575
0xF57CE7FAA9051989Ce6A551E29860d2ba24c1b9c,1.38657567623918982
0x8adC2F48b86c7Fdc7F1b7935aC1Bc7C0D0De1438,1.385888429553745416
0x8fB4A5dccDB1aF29773345C30ab719FD334C7c94,1.38330569795511061
0x2D8AA974f64Ccc4D5B681c93FEF765bC11f5011a,1.38327810605072838
0xd9B2AcC8eFD3e1ae6b630c99eD1bfD871A17E765,1.383201481768422872
0x5C2815F5c565178e087e520e524DB0C150c20856,1.382918582647644688
0xC6Fa7C46CdebC7b76934C3f1E37407d22aE81e15,1.382769420945869628
0x42e86399Bf7A083C3fd967D0853A1DaC96854b14,1.382142516803689279
0xaC70552D876ADe36Bd2a97bA49eEc00d3Ab93b4C,1.381830004608159453
0xcfd1baB5469d7222f4186e37e560Be7a80F4CcfA,1.381765188826433044
0xf4242886350b4E31E687D7007E90d87D30581E9A,1.381041182919052068
0x4892Db7037c4A4d1298Fb58cce082008263a8416,1.38097390046002301
0x5CffeAb07C8866A48f377BF7fE823d348308D20e,1.380206584034191168
0x6BCf339174C5c045073690d2f997B73121918AAC,1.379918795244584721
0x4e5d057dD416EC7B8052339f453Da192AaD40eC1,1.379572503983237282
0x7d2998430579DBD2DF05355219b80C62fAa61C48,1.378647479214196029
0x7183D33c36BA9A2B1ce4D7fa9b83c3C6eB8A0B57,1.377639252029130295
0x9C54A0cbA7AEb5D84020b02bdC8c3ae5ff65dd8e,1.377124232350064348
0xb042Eaa308639d230EbAd80bdFEbCDd6c3aa0786,1.376992187513088042
0xA9E478dD3ddC90A4Bea72C30157E092ebc2a4f54,1.376609231289943424
0x6A2b7688875Cfd0ed200EfF704aD81fe1912cD70,1.37656385656741159
0x9C7A3B56b9542E32eCCEBFc9aC9E49e8f7952a49,1.37517297138838069
0x121a35fdd0c152768c8d77E012C91cf3d1aD9Bc7,1.375076973427101383
0xf40058fa0Db7De8FBb2B0cECD966602151647Df7,1.374291618883637107
0xFC5ddbaEd483F06B60c368Fc3c25727531EA80F1,1.373816562123781927
0x5B52f20Ef7dC53dCf22108A4cc28d9257d4f5608,1.37349097479414302
0x3a4F921741330908343Fad9778cAd642dB0d1554,1.372697788548041097
0xa1d8274771AaD30028b9Ae90e590b33DCceD9eb8,1.371758363061227872
0x3Af160033D398196D7e061b16539a2296a77df0B,1.371330749300451834
0x51b2aeeB83d3Cc42c28A02012CC9286d39C38c29,1.370872758433475351
0xe619216B27a37DDe4238e0541BBc0E16916497F8,1.369848459718024536
0x61196dc37166F84A30BaC8DF112AE395C854D507,1.369775317886842055
0x5950314940BeD6830aF92aEBE7820b63EB9291Ca,1.36934684851272293
0xC2D05EB1faA67C0B94e70aF9CeF4137A2f650E16,1.368771288822502437
0xE1DC2644fEA1e77E2771FaC753CDf9DADFd2B315,1.368576671724033543
0x29Da2Cb7Da43680CF3a7460320ca7E615cCD0461,1.368560692429037956
0xf0E80127063c11a4437e6fa1EA8F147E60f4713c,1.367972436689208631
0x5F02C0e66C9cba392370523fab1e820979748BF4,1.367724655257674047
0xf75b10231523181a3868E94D14022EEDF3c80dbC,1.367242297266863197
0x9A5A7856b0E3A5A0667E6b1baaB4e70EF1c96D1E,1.366409472745286544
0x641524672eF89D1eE66ef3128C2B4D3De29E43e6,1.365804025046973896
0xB83dC4CcF09690fc203D2C4e91278A2cb8Dab5BF,1.365455016757853411
0x08eD91764ed76D777004e7d5cB93728ccC6FC122,1.365358651427354059
0x92373A05f0c5aeCcD2A39aD98028a5179764222A,1.365091389370481783
0xF36169ED4F49810D3f0a0B2eD538e202731A5345,1.364550340504516314
0x0789e9231EB8e16f02267B6cac4E0Ff43cFB8d9F,1.364401381544466463
0x05Ee37F0aBB52521e6104e9ED91aeb05dD889183,1.36432435979452978
0x50555c0bC7842f6a719df658215ea3119c6F0109,1.364249673154956575
0x3984332F9d2FF818558b3826f7Af16e1c0F27883,1.363453062299940345
0xD3dC12e1315Ac302ae939Df23A23B151A44304aE,1.363123053965498483
0xAF9F66fD4f45ab1DD78eC63f2D469BE9789fc01D,1.362593572791545387
0x0F90e3ACC151116d39169B8471e06a75149e140a,1.362327116888091943
0x7201B630302Db73eEBC87358CaeE86307fb2de78,1.362253139379985393
0x802E01cD29d45818eDE2b2D9b177Fff61FeFE076,1.361777976031832881
0xDb9B31d758Eeb138A59F910fdCe9bF40B53357Df,1.361612856277464213
0x39A9F85dB7da7602f7c8C9eff6FBFeC69367f8b6,1.361102102599984795
0xcBA38c81edA3877589456dbc698252872D75B514,1.360940223226251434
0x06D55d713d71e34b41cd83f3381110FbCCAE6dC7,1.360696176204493772
0xC1bf57F77e6A56b6e221dCaeeEeAdc6650d39B72,1.360501259809483987
0x471A0cF0F644f26476B9F6b09BA7F6BA6aae98Ea,1.360306375214121819
0x5e4F2886DDDcdc3f98887f8A3ce1BCAfb5208b30,1.360191211269029309
0x2497f2A78Ae5306a91E2E3239f04aE421CAc97de,1.359960549105104446
0xf74BfF5DE6e03BFd2993Cc0C00A59a2a46df2cfA,1.359841348100408283
0xD283AC6b8dD58CDE7EdE41002219D976115Dca36,1.359173984839846332
0xA550aD2da994F5546bb73757bE60eE610Eb7b317,1.35892998107663094
0x44BF9f637D66123Ffd2c96aEDBF80f95b68255E8,1.358645497227070623
0x314f2cf1A06Ad742b40f70E943011a2D809D1187,1.358064197894216457
0x2adC758f4d5221fA64f64831fd67cc8901a7081D,1.357286956728208375
0xA1B2224199188538012d6777A8377FBd646438CA,1.357247223983131601
0xf4Efc510b38d67A379F8F93A0Fbe75F5b97a91E7,1.356706798440708872
0xDf5643b8601b874075155bfb7F9d5629f27e9d74,1.355591019752027798
0xC37a684569AfD8dc398eaE80a6e7480eEb5f309d,1.354081051154491875
0xb05960e9a492E3ECdA3c6d76fb5f01E930633c70,1.351613932186097903
0x46B68bc1795bc5Cd62fC9754B93cbE30909c70A0,1.351072131175579692
0x9833C0eA0BDF2c50F919ac32e9f18E493a37FB6B,1.351059061561040355
0x3037E0835dA68429b5eD9ACaA4432B9dAC8A15D0,1.350133767005254545
0xcad40868a439057f1d3E62F190aC458De6120f1B,1.35
0xd0a89A6A2a37C35D815D4597981998793B6823Fb,1.348357653110530195
0x180c54A6804eb7c4296f48aA1606932dB43d726b,1.348179303573666846
0x9C1963DAAD5C4fc90E365cE0E4853557d7e81693,1.345389652288902222
0x76bbc858DBCdD28A1bd356a4969225695CBED184,1.344658241772923367
0x6E745a2f51d438A4d1445EdfdECe506046aA4766,1.344215423645556912
0x700B820cA622ce0d55778d4e91b807DF50F45C30,1.344107885999830293
0xa5998b197Af38C289b12A2b31e218c1ae3078e51,1.343612129616245348
0xd03b46d14d50A30adC9293841DA4693FEF8Db310,1.34241118486165927
0x963b8C337e8182367C5ad83aB19cB799a09E91b9,1.341323559730371839
0xB3636A33a80FdE93b8B667f787244bc4547310ED,1.338190439777033146
0xd857351A874c0a597fD759A8a6F104681B5aC0ad,1.337308786380279098
0x9F7488150F0A878834454BAa53727e187b62d760,1.337123422454803984
0x90561daFC6f67545775A2Bac19844e15808563B0,1.33703772442475371
0x3424cd7D170949636C300e62674a3DFB7706Fc35,1.336492796838402527
0xDF9cb093EF8AA14fb1DC39D4602Ed39c6B21db40,1.336462377032164834
0x95781e4a0982Fb7e05785d16bDd8b7f7a45C4B72,1.336315291701811855
0xb442c289E34BecA0883010318E6dADE44535513A,1.336179054932480269
0x8B1e874f0Fc15a0e07aDC5f741415eA2e42e0B1b,1.336077451929964056
0x4aF0d57494bFC06f37b9BB90E8EB65cd2CfAb5Bb,1.335931800869990365
0xF2AB16A708856335e0B5d98Eca2c8520B7aaDE14,1.334761741940369525
0x7011981E060516503433024F0f988b5bB07aCC1a,1.33447451222012586
0x2064c600356E49A77cc866881E9F76Dad051b531,1.330827543959523156
0x865b34Ccf79fAf0E0E3a0EEbE74ac472ebEBa561,1.330255951265321725
0x9e8a4Df1D7F47BeEAa3C63d86e1F239A2448fef0,1.329933939004467655
0xeB6860E599949d7dA6fE307b9Fd5eE05f14C3B2A,1.329271004265962047
0xbb8148c732F3d949061064F00C492802C7E07dCb,1.328450322298312807
0x064c59a2b8F4cd825dDd8B773dc7789677A5f500,1.327145597512934805
0xe5447c291817f63E9AcFF38a8cfE629a969A6Cac,1.325912149731603146
0x3cEbE60EEf9125a4046eA5A298e5D7fa7071A22B,1.325447053962552089
0x0C52F539cf7EDd3F06B7588bECB4646D9401A25E,1.324628537939923643
0x837f75617F16c4a7441999304a367C55606cC364,1.324500632984760916
0xc0440Be520701c3985881c719502C7e0810150f5,1.324232081911262798
0xA355506974A0A31b45393948d4cC2f54D9409442,1.324193878873940913
0x13f979AeFCca39220434BC108522dafab60bB7D3,1.32414903515666671
0xF31b8A112554f8948F763278775a1c92726a042c,1.323309983090293868
0x06964566D2A1e0b2885D2aB9f526343C8121a5AD,1.322270962518282596
0xb99276b41C2308D9c55e58Ec0a940a1A65f85Df5,1.322244525445647007
0xaaE14f7AdaD2397154cf789b2A668c98FD14ce96,1.322243049877345526
0xAB612d135440F8C0Fd9db3B05A6fC1D0f840BA2D,1.322213964397301853
0xf22EF732030d817AFBd5FfDd16993a744B24dD5d,1.321149710687362602
0x82e71c0C47a085B7652FA7D64802e389f9093815,1.31842751923374877
0x60bD619b8A0a7D74f0761620866081E4f5588499,1.316481737419934272
0xe200AaEa6359B28A277A897ea7A90434494DA73A,1.315834588505564597
0xD4ba1beB56d39CE285E67b5B17FEb8ba08d61A42,1.312627929579627431
0x8D68b0d36cA0eF8b3454F2218B569907ba6923E6,1.312338313146006761
0x736cE8800Ba2Fbd12DD42d22524ccB82B9b0d4f0,1.311018009928983569
0x1092344BD96F351a00D07e75fa4974076342b779,1.310632771291321013
0x3e9F44209e3217a81F7913a6CD910B9a379A7895,1.308717683345353931
0xD508d105752165Ec568CeF28A1c29Ec36dD728cC,1.308067569413634088
0x8Df3480a31B5a32508Cd1E29A6Ff84fd03b96430,1.307694359656410259
0x0Db01c845ea60110bF84d034Ef424c2907A9a3B9,1.307173356439712888
0xBe5f9182Ab9800a9e61631b60BD308A6c94D77bB,1.3070459061873368
0x42157bA4128D40808df9d899fF3c6d64E2edE0b3,1.30661288547171074
0x3B62C38DA30f646246FCB94E4d36d56cAfeb5A8b,1.3061969951921828
0x388e51eC6573C5b85cB9cE6f302A5c54B72947A5,1.306189425765710641
0x6e40Cd871399269205A346fBa573f6f0BbaBf1d6,1.306137097916855351
0x04A6bDafAFB8F55DEAbe51079F0D78387887aA88,1.305268935198983713
0x073cA904F0E404247F8109744752Af5424Cec4d1,1.304927581756308219
0x255A1CDde77D5B707A30ECcB76Bd6575Bc7B50Cd,1.304025444358529757
0x7c3c479E3df532CF49f3Dd6f305EfAD0df6a6fc6,1.303173530151719164
0x9c613005b6925911eE8718536Bba1e07641400ba,1.303084605094406534
0x569cF43305f570DE79788c2e9a7e4b05B23fE188,1.3030707705110322
0x18b19BFeF9A79Be0806eD24624C954b2D56DBedd,1.302968012272239267
0xadD7CBBb6A071588aDC87af8D2b958e6f5e9293e,1.302726575465782911
0x3Cca6567966d588D38caeAa9c8Af43667C34d81C,1.301014232956410151
0x52d2231B1827CaAee8eaA278F0B12aFe022A860d,1.300417402237390154
0x3D7D0284e16Be34dBBe37b9Ed579fE1ca5afaF6C,1.298667484106546159
0x78c1e25054E8a3F1BC7f9d16f4E5dAC0BA415CF9,1.297406342533185431
0x0e639A28FFC6cE11Bf9D570EFAC622F09291A227,1.296954010190566708
0xf2912D9a14F3BB6e90ea643c587B1bD3CCAffC5A,1.296218142231023436
0x27536c68d0F6F197E3E196634A982C5A7E879e9D,1.296119280736273063
0x59A56A4bAa5f834bd5B051e0cDDd759d29Ef5253,1.295522542258798448
0x14d87d490A3Fe2D388FB03B506af8B09a0134ce4,1.294845717776237704
0xbC092E4F8B06C8227C26CC7256298CbE94455599,1.294745948680683516
0x47D45EE2Ec4E6C98794C8C154aaD24EeF6BE8b88,1.294729415457514052
